non_shiftable_load,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3,electricity_pricing_predicted_1,electricity_pricing_predicted_2,electricity_pricing_predicted_3,electricity_pricing,outdoor_dry_bulb_temperature,solar_generation,carbon_intensity,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,month_sin,month_cos,hour_sin,hour_cos,day_type_sin,day_type_cos
0.43391681647174146,0.35338345864661647,0.5187969924812029,0.47744360902255634,0.7888888888888889,0.5666666666666667,0.7,0.0,0.4523107177974435,0.0,0.0,0.6862539349422875,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4172932330827067,0.0,0.5412645417141349,0.6888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
0.4368685927847272,0.3308270676691729,0.5413533834586466,0.43609022556390975,0.8222222222222222,0.611111111111111,0.8222222222222222,0.0,0.6460176991150443,0.0,0.0,0.7628541448058762,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.5406739924418207,0.7222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434
0.26060292702497745,0.35338345864661647,0.5827067669172933,0.43609022556390975,0.7888888888888889,0.5888888888888889,0.7888888888888889,0.0,0.816125860373648,0.0,0.0,0.8142707240293809,0.0,0.0,0.0,0.0,0.0,0.4172932330827067,0.0,0.46666523187868697,0.7222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434
0.12448941637626369,0.35338345864661647,0.6052631578947368,0.4172932330827067,0.8111111111111111,0.5444444444444444,0.8222222222222222,0.0,0.9272369714847591,0.0,0.0,0.85099685204617,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.37357035400082345,0.7888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434
0.12649731072870166,0.37593984962406013,0.6240601503759398,0.4586466165413534,0.7777777777777778,0.5,0.7555555555555555,0.059980334316617506,0.9764011799410031,0.0,0.25078698845750264,0.8499475341028332,0.0,0.0,0.0,0.0,0.0,0.4172932330827067,0.0,0.3799313997909782,0.8222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.12542186191974763,0.4586466165413534,0.6240601503759398,0.39473684210526316,0.6666666666666666,0.4777777777777778,0.8111111111111111,0.2527040314650934,0.9547689282202557,0.0,0.5519412381951732,0.8163693599160546,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.3432013635846554,0.7555555555555555,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419
0.12424343387274885,0.5187969924812029,0.6240601503759398,0.39473684210526316,0.5666666666666667,0.5222222222222221,0.8111111111111111,0.4523107177974435,0.8898721730580138,0.0,0.6862539349422875,0.8216159496327388,0.0,0.0,0.0,0.0,0.0,0.35338345864661647,0.0,0.3266618687987301,0.7888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
0.12302497150143067,0.5413533834586466,0.6052631578947368,0.37593984962406013,0.611111111111111,0.5444444444444444,0.8444444444444444,0.6460176991150443,0.7610619469026549,0.0,0.7628541448058762,0.7775445960125918,0.0,0.0,0.0,0.0,0.0,0.3308270676691729,0.0,0.3179157323792467,0.8222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419
0.12270462139631878,0.5827067669172933,0.5827067669172933,0.37593984962406013,0.5888888888888889,0.5666666666666667,0.8444444444444444,0.816125860373648,0.5978367748279253,0.0,0.8142707240293809,0.7135362014690452,0.0,0.0,0.8787878787878787,0.0,0.0,0.35338345864661647,0.0,0.31879235630105657,0.7888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.12406037912146924,0.6052631578947368,0.5639097744360902,0.35338345864661647,0.5444444444444444,0.611111111111111,0.8888888888888888,0.9272369714847591,0.39429695181907576,0.0,0.85099685204617,0.5561385099685204,0.0,0.0,0.8787878787878787,0.0,0.0,0.35338345864661647,0.0,0.3286754124089137,0.8111111111111111,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419
0.174057531987842,0.6240601503759398,0.4999999999999999,0.39473684210526316,0.5,0.7,0.8888888888888888,0.9764011799410031,0.1937069813176008,0.04031465093411996,0.8499475341028332,0.2644281217208814,0.03987408184679958,0.0,0.8787878787878787,0.0,0.0,0.37593984962406013,0.0002650270397552015,0.41197180783521953,0.7777777777777778,0.059980334316617506,0.25078698845750264,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419
0.2718322392251438,0.6240601503759398,0.47744360902255634,0.43609022556390975,0.4777777777777778,0.7333333333333333,0.8222222222222222,0.9547689282202557,0.015732546705998034,0.2448377581120944,0.8163693599160546,0.10178384050367262,0.4554039874081847,0.0,0.8787878787878787,0.0,0.0,0.4586466165413534,0.031156579716170026,0.4529434872490314,0.6666666666666666,0.2527040314650934,0.5519412381951732,0.49999999999999994,-0.8660254037844387,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.16323434302076606,0.6240601503759398,0.47744360902255634,0.4999999999999999,0.5222222222222221,0.7,0.7,0.8898721730580138,0.0,0.3893805309734514,0.8216159496327388,0.0,0.385099685204617,0.0,0.8787878787878787,0.0,0.0,0.5187969924812029,0.08057352191555271,0.4638433192605859,0.5666666666666667,0.4523107177974435,0.6862539349422875,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419
0.09510894516794009,0.6052631578947368,0.43609022556390975,0.5639097744360902,0.5444444444444444,0.8222222222222222,0.6666666666666666,0.7610619469026549,0.0,0.6411012782694199,0.7775445960125918,0.0,0.683105981112277,0.0,0.0,0.0,0.0,0.5413533834586466,0.10629175050532176,0.4778836341224431,0.611111111111111,0.6460176991150443,0.7628541448058762,0.49999999999999994,-0.8660254037844387,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419
0.0967221252459672,0.5827067669172933,0.43609022556390975,0.5827067669172933,0.5666666666666667,0.7888888888888889,0.6222222222222222,0.5978367748279253,0.0,0.8053097345132744,0.7135362014690452,0.0,0.7838405036726128,0.8787878787878787,0.0,0.0,0.0,0.5827067669172933,0.10962578647835412,0.51398565889997,0.5888888888888889,0.816125860373648,0.8142707240293809,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419
0.0978090242011772,0.5639097744360902,0.4172932330827067,0.5827067669172933,0.611111111111111,0.8222222222222222,0.6222222222222222,0.39429695181907576,0.0,0.9331366764995084,0.5561385099685204,0.0,0.863588667366212,0.8787878787878787,0.0,0.0,0.0,0.6052631578947368,0.0998727870188821,0.5245933617720924,0.5444444444444444,0.9272369714847591,0.85099685204617,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419
0.09673928673615897,0.4999999999999999,0.4586466165413534,0.5827067669172933,0.7,0.7555555555555555,0.6222222222222222,0.1937069813176008,0.0,0.9941002949852508,0.2644281217208814,0.0,0.8877229800629591,0.8787878787878787,0.0,0.0,0.0,0.6240601503759398,0.08056291998570635,0.5463154053421886,0.5,0.9764011799410031,0.8499475341028332,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419
0.10062350516033071,0.47744360902255634,0.39473684210526316,0.6052631578947368,0.7333333333333333,0.8111111111111111,0.5888888888888889,0.015732546705998034,0.0,0.9665683382497542,0.10178384050367262,0.0,0.8478488982161595,0.8787878787878787,0.0,0.0,0.0,0.6240601503759398,0.07157320350146097,0.5595401614893287,0.4777777777777778,0.9547689282202557,0.8163693599160546,0.49999999999999994,-0.8660254037844387,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419
0.1572964639821129,0.47744360902255634,0.39473684210526316,0.5639097744360902,0.7,0.8111111111111111,0.6444444444444444,0.0,0.0,0.895771878072763,0.0,0.0,0.80797481636936,0.8787878787878787,0.0,0.0,0.0,0.6240601503759398,0.05441005043613062,0.5847434421714617,0.5222222222222221,0.8898721730580138,0.8216159496327388,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419
0.13554713083600242,0.43609022556390975,0.37593984962406013,0.5639097744360902,0.8222222222222222,0.8444444444444444,0.6444444444444444,0.0,0.0,0.7345132743362832,0.0,0.0,0.6558237145855195,0.0,0.0,0.0,0.0,0.6052631578947368,0.06875861629422733,0.6096726152818637,0.5444444444444444,0.7610619469026549,0.7775445960125918,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419
0.25750812685273344,0.43609022556390975,0.37593984962406013,0.5413533834586466,0.7888888888888889,0.8444444444444444,0.6666666666666666,0.0,0.0,0.5614552605703048,0.0,0.0,0.5697796432318993,0.0,0.0,0.8787878787878787,0.8787878787878787,0.5827067669172933,0.0509275963501578,0.6348143577498773,0.5666666666666667,0.5978367748279253,0.7135362014690452,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419
0.2718837339926133,0.4172932330827067,0.35338345864661647,0.4999999999999999,0.8222222222222222,0.8888888888888888,0.7222222222222222,0.0,0.0,0.35201573254670604,0.0,0.0,0.38405036726128017,0.0,0.0,0.8787878787878787,0.8787878787878787,0.5639097744360902,0.0259514481480525,0.6668335277786384,0.611111111111111,0.39429695181907576,0.5561385099685204,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419
0.2567129663661876,0.4586466165413534,0.39473684210526316,0.4586466165413534,0.7555555555555555,0.8888888888888888,0.7777777777777778,0.0,0.04031465093411996,0.20452310717797445,0.0,0.03987408184679958,0.3126967471143757,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4999999999999999,0.02278702524274463,0.6912091880668843,0.7,0.1937069813176008,0.2644281217208814,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419
0.20008578067104488,0.39473684210526316,0.43609022556390975,0.43609022556390975,0.8111111111111111,0.8222222222222222,0.7555555555555555,0.0,0.2448377581120944,0.017699115044247787,0.0,0.4554039874081847,0.12277019937040924,0.0,0.0,0.8787878787878787,0.8787878787878787,0.47744360902255634,0.008290046360226708,0.6734132920177462,0.7333333333333333,0.015732546705998034,0.10178384050367262,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419
0.32931180181513175,0.39473684210526316,0.4999999999999999,0.43609022556390975,0.8111111111111111,0.7,0.7888888888888889,0.0,0.3893805309734514,0.0,0.0,0.385099685204617,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.47744360902255634,0.0,0.6859865282868844,0.7,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
0.3655397076099747,0.37593984962406013,0.5639097744360902,0.43609022556390975,0.8444444444444444,0.6666666666666666,0.7888888888888889,0.0,0.6411012782694199,0.0,0.0,0.683105981112277,0.0,0.0,0.0,0.0,0.0,0.43609022556390975,0.0,0.6617169161739314,0.8222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419
0.2949544984511926,0.37593984962406013,0.5827067669172933,0.43609022556390975,0.8444444444444444,0.6222222222222222,0.7555555555555555,0.0,0.8053097345132744,0.0,0.0,0.7838405036726128,0.0,0.0,0.0,0.0,0.0,0.43609022556390975,0.0,0.6052029353870036,0.7888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419
0.2646186985683633,0.35338345864661647,0.5827067669172933,0.4586466165413534,0.8888888888888888,0.6222222222222222,0.7555555555555555,0.0,0.9331366764995084,0.0,0.0,0.863588667366212,0.0,0.0,0.0,0.0,0.0,0.4172932330827067,0.0,0.5531430725637714,0.8222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419
0.21597445461976908,0.39473684210526316,0.5827067669172933,0.39473684210526316,0.8888888888888888,0.6222222222222222,0.7222222222222222,0.04031465093411996,0.9941002949852508,0.0,0.03987408184679958,0.8877229800629591,0.0,0.0,0.0,0.0,0.0,0.4586466165413534,0.0,0.5230564200415915,0.7555555555555555,0.0,0.0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.1256621193501345,0.43609022556390975,0.6052631578947368,0.4586466165413534,0.8222222222222222,0.5888888888888889,0.7222222222222222,0.2448377581120944,0.9665683382497542,0.0,0.4554039874081847,0.8478488982161595,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.457416147088157,0.8111111111111111,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.12585661395077594,0.4999999999999999,0.5639097744360902,0.4586466165413534,0.7,0.6444444444444444,0.7222222222222222,0.3893805309734514,0.895771878072763,0.0,0.385099685204617,0.80797481636936,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.4533376440040328,0.8111111111111111,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.12492417527188807,0.5639097744360902,0.5639097744360902,0.43609022556390975,0.6666666666666666,0.6444444444444444,0.7555555555555555,0.6411012782694199,0.7345132743362832,0.0,0.683105981112277,0.6558237145855195,0.0,0.0,0.0,0.0,0.0,0.37593984962406013,0.0,0.4465809751370951,0.8444444444444444,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191
0.12432352654747389,0.5827067669172933,0.5413533834586466,0.43609022556390975,0.6222222222222222,0.6666666666666666,0.7222222222222222,0.8053097345132744,0.5614552605703048,0.0,0.7838405036726128,0.5697796432318993,0.0,0.0,0.8787878787878787,0.0,0.0,0.37593984962406013,0.0,0.41508916064193674,0.8444444444444444,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.12248152202382569,0.5827067669172933,0.4999999999999999,0.43609022556390975,0.6222222222222222,0.7222222222222222,0.6888888888888889,0.9331366764995084,0.35201573254670604,0.0,0.863588667366212,0.38405036726128017,0.0,0.0,0.8787878787878787,0.0,0.0,0.35338345864661647,0.0,0.4394949514777567,0.8888888888888888,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191
0.23777813477301887,0.5827067669172933,0.4586466165413534,0.43609022556390975,0.6222222222222222,0.7777777777777778,0.6888888888888889,0.9941002949852508,0.20452310717797445,0.015732546705998034,0.8877229800629591,0.3126967471143757,0.0,0.0,0.8787878787878787,0.0,0.0,0.39473684210526316,0.013336161701946852,0.5179530526336205,0.8888888888888888,0.04031465093411996,0.03987408184679958,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191
0.2629426078995912,0.6052631578947368,0.43609022556390975,0.43609022556390975,0.5888888888888889,0.7555555555555555,0.6888888888888889,0.9665683382497542,0.017699115044247787,0.06588003933136677,0.8478488982161595,0.12277019937040924,0.0,0.0,0.8787878787878787,0.0,0.0,0.43609022556390975,0.04892929286247399,0.5902027000660082,0.8222222222222222,0.2448377581120944,0.4554039874081847,0.49999999999999994,-0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.25766258026445943,0.5639097744360902,0.43609022556390975,0.4586466165413534,0.6444444444444444,0.7888888888888889,0.6666666666666666,0.895771878072763,0.0,0.10619469026548674,0.80797481636936,0.0,0.0,0.0,0.8787878787878787,0.0,0.0,0.4999999999999999,0.2226916282282043,0.6172585600672806,0.7,0.3893805309734514,0.385099685204617,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191
0.11033690174428086,0.5639097744360902,0.43609022556390975,0.4586466165413534,0.6444444444444444,0.7888888888888889,0.6666666666666666,0.7345132743362832,0.0,0.23402163225172076,0.6558237145855195,0.0,0.012591815320041973,0.0,0.0,0.0,0.0,0.5639097744360902,0.45646139537629155,0.6734365639634394,0.6666666666666666,0.6411012782694199,0.683105981112277,0.49999999999999994,-0.8660254037844387,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191
0.10049765308815832,0.5413533834586466,0.43609022556390975,0.4999999999999999,0.6666666666666666,0.7555555555555555,0.6444444444444444,0.5614552605703048,0.0,0.3775811209439528,0.5697796432318993,0.0,0.031479538300104935,0.8787878787878787,0.0,0.0,0.0,0.5827067669172933,0.6561698232235692,0.7005872618734814,0.6222222222222222,0.8053097345132744,0.7838405036726128,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191
0.10338650164890889,0.4999999999999999,0.4586466165413534,0.5187969924812029,0.7222222222222222,0.7555555555555555,0.5888888888888889,0.35201573254670604,0.0,0.2792527040314651,0.38405036726128017,0.0,0.012591815320041973,0.8787878787878787,0.0,0.0,0.0,0.5827067669172933,0.8061009564762411,0.7323599479408467,0.6222222222222222,0.9331366764995084,0.863588667366212,0.49999999999999994,-0.8660254037844387,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191
0.10200214258420483,0.4586466165413534,0.39473684210526316,0.5413533834586466,0.7777777777777778,0.7222222222222222,0.5888888888888889,0.20452310717797445,0.0,0.5408062930186824,0.3126967471143757,0.0,0.11962224554039874,0.8787878787878787,0.0,0.0,0.0,0.5827067669172933,0.9174653118823412,0.744733622545596,0.6222222222222222,0.9941002949852508,0.8877229800629591,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191
0.09770604839543044,0.43609022556390975,0.4586466165413534,0.5827067669172933,0.7555555555555555,0.7222222222222222,0.5444444444444444,0.017699115044247787,0.0,0.7964601769911505,0.12277019937040924,0.0,0.46799580272822666,0.8787878787878787,0.0,0.0,0.0,0.6052631578947368,0.9808227194242646,0.7619191503280185,0.5888888888888889,0.9665683382497542,0.8478488982161595,0.49999999999999994,-0.8660254037844387,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191
0.10343226791095232,0.43609022556390975,0.4586466165413534,0.5827067669172933,0.7888888888888889,0.7222222222222222,0.5666666666666667,0.0,0.0,0.8387413962635202,0.0,0.0,0.6169989506820567,0.8787878787878787,0.0,0.0,0.0,0.5639097744360902,0.9855083424364821,0.7600604219175373,0.6444444444444444,0.895771878072763,0.80797481636936,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191
0.21258506030689298,0.43609022556390975,0.43609022556390975,0.5639097744360902,0.7888888888888889,0.7555555555555555,0.611111111111111,0.0,0.0,0.7541789577187807,0.0,0.0,0.7523609653725079,0.0,0.0,0.0,0.0,0.5639097744360902,0.9246952581234076,0.7711287863325567,0.6444444444444444,0.7345132743362832,0.6558237145855195,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191
0.2468222504009799,0.43609022556390975,0.43609022556390975,0.5187969924812029,0.7555555555555555,0.7222222222222222,0.6444444444444444,0.0,0.0,0.5830875122910522,0.0,0.0,0.614900314795383,0.0,0.0,0.8787878787878787,0.8787878787878787,0.5413533834586466,0.7998039139109048,0.797849473555005,0.6666666666666666,0.5614552605703048,0.5697796432318993,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191
0.11466731891343881,0.4586466165413534,0.43609022556390975,0.47744360902255634,0.7555555555555555,0.6888888888888889,0.6666666666666666,0.0,0.0,0.3834808259587021,0.0,0.0,0.5204616998950682,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4999999999999999,0.6190183661197229,0.8189593041309833,0.7222222222222222,0.35201573254670604,0.38405036726128017,0.49999999999999994,-0.8660254037844387,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191
0.12667464383915134,0.39473684210526316,0.43609022556390975,0.43609022556390975,0.7222222222222222,0.6888888888888889,0.6888888888888889,0.0,0.015732546705998034,0.2025565388397247,0.0,0.0,0.24554039874081848,0.0,0.0,0.8787878787878787,0.8787878787878787,0.4586466165413534,0.3680960529246709,0.8314259246163973,0.7777777777777778,0.20452310717797445,0.3126967471143757,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191
0.15625533472124437,0.4586466165413534,0.43609022556390975,0.39473684210526316,0.7222222222222222,0.6888888888888889,0.7222222222222222,0.0,0.06588003933136677,0.017699115044247787,0.0,0.0,0.09863588667366212,0.0,0.0,0.8787878787878787,0.8787878787878787,0.43609022556390975,0.027414397430908403,0.8006522293885414,0.7555555555555555,0.017699115044247787,0.12277019937040924,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191
0.2603168930356531,0.4586466165413534,0.4586466165413534,0.39473684210526316,0.7222222222222222,0.6666666666666666,0.7555555555555555,0.0,0.10619469026548674,0.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878787,0.8787878787878787,0.43609022556390975,0.0,0.8042363928294973,0.7888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
0.33020991408133804,0.43609022556390975,0.4586466165413534,0.39473684210526316,0.7555555555555555,0.6666666666666666,0.7555555555555555,0.0,0.23402163225172076,0.0,0.0,0.012591815320041973,0.0,0.0,0.0,0.0,0.0,0.43609022556390975,0.0,0.7621867777034894,0.7888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191
0.34526055814101736,0.43609022556390975,0.4999999999999999,0.39473684210526316,0.7222222222222222,0.6444444444444444,0.7555555555555555,0.0,0.3775811209439528,0.0,0.0,0.031479538300104935,0.0,0.0,0.0,0.0,0.0,0.43609022556390975,0.0,0.7107195453834869,0.7555555555555555,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191
0.2570905294473008,0.43609022556390975,0.5187969924812029,0.39473684210526316,0.6888888888888889,0.5888888888888889,0.7222222222222222,0.0,0.2792527040314651,0.0,0.0,0.012591815320041973,0.0,0.0,0.0,0.0,0.0,0.4586466165413534,0.0,0.6696077612884901,0.7555555555555555,0.0,0.0,0.49999999999999994,-0.8660254037844387,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191
0.2139236531095536,0.43609022556390975,0.5413533834586466,0.37593984962406013,0.6888888888888889,0.5888888888888889,0.7222222222222222,0.015732546705998034,0.5408062930186824,0.0,0.0,0.11962224554039874,0.0,0.0,0.0,0.0,0.0,0.39473684210526316,0.0,0.6252356816634332,0.7222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.12422055074172714,0.43609022556390975,0.5827067669172933,0.39473684210526316,0.6888888888888889,0.5444444444444444,0.7222222222222222,0.06588003933136677,0.7964601769911505,0.0,0.0,0.46799580272822666,0.0,0.0,0.0,0.0,0.0,0.4586466165413534,0.0,0.5539297305491826,0.7222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146
0.12440932713383669,0.4586466165413534,0.5827067669172933,0.4172932330827067,0.6666666666666666,0.5666666666666667,0.7222222222222222,0.10619469026548674,0.8387413962635202,0.0,0.0,0.6169989506820567,0.0,0.0,0.0,0.0,0.0,0.4586466165413534,0.0,0.5115958382003785,0.7222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
0.12295060389983363,0.4586466165413534,0.5639097744360902,0.37593984962406013,0.6666666666666666,0.611111111111111,0.7555555555555555,0.23402163225172076,0.7541789577187807,0.0,0.012591815320041973,0.7523609653725079,0.0,0.0,0.0,0.0,0.0,0.43609022556390975,0.0,0.47550899694839516,0.7555555555555555,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146
0.12254444977606088,0.4999999999999999,0.5187969924812029,0.37593984962406013,0.6444444444444444,0.6444444444444444,0.7555555555555555,0.3775811209439528,0.5830875122910522,0.0,0.031479538300104935,0.614900314795383,0.0,0.0,0.8787878787878787,0.0,0.0,0.43609022556390975,0.0,0.48677995027277127,0.7222222222222222,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
0.1231679816314968,0.5187969924812029,0.47744360902255634,0.37593984962406013,0.5888888888888889,0.6666666666666666,0.7555555555555555,0.2792527040314651,0.3834808259587021,0.0,0.012591815320041973,0.5204616998950682,0.0,0.0,0.8787878787878787,0.0,0.0,0.43609022556390975,0.0,0.5128563073240171,0.6888888888888889,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146
0.16007091061694703,0.5413533834586466,0.43609022556390975,0.37593984962406013,0.5888888888888889,0.6888888888888889,0.7555555555555555,0.5408062930186824,0.2025565388397247,0.015732546705998034,0.11962224554039874,0.24554039874081848,0.0,0.0,0.8787878787878787,0.0,0.0,0.43609022556390975,0.009949114807552837,0.5497402127159898,0.6888888888888889,0.015732546705998034,0.0,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146
0.13006690068859145,0.5827067669172933,0.39473684210526316,0.39473684210526316,0.5444444444444444,0.7222222222222222,0.7222222222222222,0.7964601769911505,0.017699115044247787,0.06194690265486726,0.46799580272822666,0.09863588667366212,0.0,0.0,0.8787878787878787,0.0,0.0,0.43609022556390975,0.04507580049086401,0.5795449057498026,0.6888888888888889,0.06588003933136677,0.0,0.49999999999999994,-0.8660254037844387,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146
